product_id,category,price
P20000,Home,56.9
P20001,Home,106.31
P20002,Sports,18.4
P20003,Grocery,37.55
P20004,Clothing,19.74
P20005,Beauty,83.71
P20006,Clothing,89.96
P20007,Electronics,253.25
P20008,Clothing,46.39
P20009,Clothing,28.0
P20010,Clothing,29.97
P20011,Home,45.45
P20012,Clothing,37.61
P20013,Beauty,308.1
P20014,Electronics,91.18
P20015,Home,55.4
P20016,Sports,30.14
P20017,Electronics,95.33
P20018,Electronics,35.93
P20019,Sports,44.12
P20020,Clothing,10.7
P20021,Home,21.88
P20022,Grocery,27.35
P20023,Sports,18.84
P20024,Electronics,54.54
P20025,Grocery,20.18
P20026,Home,38.97
P20027,Clothing,48.33
P20028,Grocery,30.45
P20029,Home,24.99
P20030,Clothing,134.91
P20031,Sports,34.45
P20032,Grocery,20.82
P20033,Clothing,36.21
P20034,Clothing,76.22
P20035,Sports,20.25
P20036,Sports,52.17
P20037,Home,40.48
P20038,Grocery,182.96
P20039,Grocery,47.06
P20040,Clothing,110.19
P20041,Electronics,20.05
P20042,Clothing,43.35
P20043,Clothing,61.17
P20044,Electronics,37.08
P20045,Grocery,71.0
P20046,Beauty,36.75
P20047,Home,18.57
P20048,Home,14.81
P20049,Clothing,36.5
P20050,Clothing,15.49
P20051,Electronics,5.39
P20052,Home,114.62
P20053,Electronics,70.96
P20054,Grocery,41.73
P20055,Home,43.99
P20056,Electronics,53.6
P20057,Beauty,25.63
P20058,Sports,44.52
P20059,Home,51.22
P20060,Grocery,138.3
P20061,Electronics,19.09
P20062,Clothing,104.62
P20063,Electronics,26.39
P20064,Clothing,14.93
P20065,Clothing,105.59
P20066,Sports,53.91
P20067,Electronics,130.69
P20068,Grocery,71.04
P20069,Clothing,44.94
P20070,Sports,44.77
P20071,Electronics,29.89
P20072,Sports,22.61
P20073,Sports,34.15
P20074,Beauty,22.77
P20075,Clothing,148.47
P20076,Beauty,61.11
P20077,Electronics,33.79
P20078,Home,16.6
P20079,Clothing,64.14
P20080,Sports,70.81
P20081,Electronics,42.65
P20082,Electronics,9.93
P20083,Sports,93.73
P20084,Electronics,34.21
P20085,Sports,51.25
P20086,Clothing,39.32
P20087,Grocery,34.06
P20088,Grocery,53.8
P20089,Electronics,48.17
P20090,Clothing,184.91
P20091,Electronics,30.95
P20092,Grocery,20.4
P20093,Home,43.14
P20094,Electronics,102.99
P20095,Home,24.78
P20096,Electronics,10.39
P20097,Grocery,40.03
P20098,Sports,69.67
P20099,Electronics,32.14
P20100,Home,32.97
P20101,Home,61.62
P20102,Beauty,42.25
P20103,Grocery,41.77
P20104,Home,23.19
P20105,Clothing,66.48
P20106,Clothing,15.6
P20107,Home,132.53
P20108,Beauty,64.63
P20109,Electronics,227.4
P20110,Beauty,7.1
P20111,Clothing,52.41
P20112,Grocery,45.41
P20113,Beauty,63.3
P20114,Electronics,28.88
P20115,Electronics,31.14
P20116,Clothing,44.96
P20117,Sports,24.41
P20118,Home,23.85
P20119,Grocery,21.26
P20120,Electronics,28.1
P20121,Beauty,83.43
P20122,Grocery,58.96
P20123,Sports,48.8
P20124,Beauty,10.96
P20125,Electronics,15.47
P20126,Sports,18.61
P20127,Electronics,49.23
P20128,Grocery,31.3
P20129,Beauty,47.27
P20130,Grocery,26.46
P20131,Sports,71.43
P20132,Beauty,12.53
P20133,Home,24.05
P20134,Grocery,64.07
P20135,Electronics,36.61
P20136,Beauty,60.44
P20137,Home,69.53
P20138,Home,19.63
P20139,Sports,40.54
P20140,Beauty,41.69
P20141,Grocery,20.39
P20142,Sports,33.31
P20143,Grocery,35.59
P20144,Grocery,74.18
P20145,Sports,43.87
P20146,Grocery,56.65
P20147,Beauty,146.42
P20148,Clothing,36.65
P20149,Electronics,33.04
P20150,Beauty,54.08
P20151,Home,36.72
P20152,Grocery,108.67
P20153,Grocery,20.43
P20154,Sports,107.55
P20155,Electronics,9.11
P20156,Beauty,29.83
P20157,Grocery,24.46
P20158,Beauty,39.37
P20159,Electronics,29.43
P20160,Grocery,36.96
P20161,Sports,38.88
P20162,Electronics,24.49
P20163,Home,17.15
P20164,Clothing,30.46
P20165,Electronics,12.64
P20166,Home,28.73
P20167,Grocery,14.56
P20168,Electronics,42.33
P20169,Clothing,83.63
P20170,Home,45.55
P20171,Grocery,28.78
P20172,Grocery,120.15
P20173,Clothing,31.54
P20174,Clothing,43.69
P20175,Home,58.78
P20176,Electronics,43.43
P20177,Beauty,48.46
P20178,Clothing,18.48
P20179,Clothing,28.0
P20180,Home,47.31
P20181,Clothing,12.44
P20182,Clothing,52.56
P20183,Clothing,38.82
P20184,Grocery,37.23
P20185,Beauty,53.98
P20186,Clothing,57.37
P20187,Electronics,58.19
P20188,Clothing,77.78
P20189,Beauty,74.65
P20190,Beauty,29.15
P20191,Grocery,28.53
P20192,Grocery,96.8
P20193,Grocery,71.57
P20194,Beauty,52.46
P20195,Grocery,41.31
P20196,Clothing,8.58
P20197,Sports,46.56
P20198,Electronics,41.91
P20199,Clothing,217.06
P20200,Sports,24.7
P20201,Home,11.94
P20202,Electronics,50.0
P20203,Beauty,36.43
P20204,Beauty,34.92
P20205,Home,60.3
P20206,Electronics,58.3
P20207,Electronics,20.77
P20208,Beauty,48.87
P20209,Clothing,113.31
P20210,Grocery,87.02
P20211,Grocery,20.22
P20212,Grocery,25.94
P20213,Beauty,176.48
P20214,Beauty,48.01
P20215,Sports,52.42
P20216,Sports,38.61
P20217,Electronics,18.08
P20218,Home,9.13
P20219,Grocery,89.57
P20220,Beauty,45.51
P20221,Beauty,13.85
P20222,Sports,81.16
P20223,Electronics,34.67
P20224,Home,14.79
P20225,Clothing,24.29
P20226,Sports,36.64
P20227,Home,13.8
P20228,Beauty,33.84
P20229,Clothing,87.89
P20230,Home,11.02
P20231,Electronics,20.4
P20232,Beauty,25.18
P20233,Clothing,16.47
P20234,Beauty,40.52
P20235,Beauty,37.46
P20236,Home,141.53
P20237,Beauty,52.41
P20238,Sports,25.54
P20239,Electronics,72.38
P20240,Electronics,13.7
P20241,Beauty,10.28
P20242,Clothing,46.46
P20243,Clothing,40.49
P20244,Clothing,59.34
P20245,Beauty,12.29
P20246,Grocery,44.89
P20247,Grocery,27.34
P20248,Beauty,59.28
P20249,Home,48.34
P20250,Grocery,19.37
P20251,Grocery,82.47
P20252,Clothing,11.28
P20253,Grocery,14.43
P20254,Grocery,42.79
P20255,Beauty,48.03
P20256,Grocery,131.7
P20257,Sports,43.33
P20258,Clothing,16.02
P20259,Sports,24.19
P20260,Electronics,12.45
P20261,Home,19.63
P20262,Beauty,76.24
P20263,Beauty,39.74
P20264,Beauty,11.67
P20265,Electronics,24.57
P20266,Grocery,16.04
P20267,Home,43.43
P20268,Home,9.33
P20269,Sports,54.65
P20270,Beauty,21.86
P20271,Beauty,141.67
P20272,Grocery,71.39
P20273,Electronics,15.87
P20274,Clothing,9.89
P20275,Sports,54.28
P20276,Sports,17.56
P20277,Beauty,35.22
P20278,Electronics,137.94
P20279,Grocery,65.22
P20280,Beauty,72.23
P20281,Clothing,93.46
P20282,Home,62.02
P20283,Electronics,145.6
P20284,Clothing,36.17
P20285,Beauty,33.76
P20286,Sports,32.02
P20287,Sports,54.3
P20288,Clothing,19.63
P20289,Clothing,23.64
P20290,Clothing,13.25
P20291,Grocery,44.11
P20292,Home,146.16
P20293,Sports,218.84
P20294,Clothing,17.55
P20295,Grocery,47.46
P20296,Grocery,31.81
P20297,Clothing,44.19
P20298,Electronics,26.65
P20299,Home,36.53
P20300,Clothing,33.47
P20301,Clothing,31.68
P20302,Sports,17.16
P20303,Home,21.34
P20304,Beauty,58.48
P20305,Grocery,49.6
P20306,Grocery,14.81
P20307,Home,48.23
P20308,Home,29.46
P20309,Grocery,21.99
P20310,Home,125.39
P20311,Sports,12.58
P20312,Grocery,78.34
P20313,Grocery,111.09
P20314,Clothing,92.62
P20315,Home,26.59
P20316,Grocery,38.96
P20317,Electronics,35.75
P20318,Electronics,35.35
P20319,Electronics,18.99
