month,revenue,cogs,opex,gross_margin,net_income,gross_margin_pct,net_margin_pct
2024-01-01,120975.67,73825.33,32243.55,47150.34,14906.79,0.39,0.12
2024-02-01,215624.47,138284.57,50643.55,77339.9,26696.35,0.36,0.12
2024-03-01,209442.33,128469.51,34637.0,80972.82,46335.82,0.39,0.22
2024-04-01,238062.38,143205.7,40995.57,94856.68,53861.11,0.4,0.23
2024-05-01,175066.84,104158.6,21589.47,70908.24,49318.77,0.41,0.28
2024-06-01,211864.33,136647.22,51216.46,75217.11,24000.65,0.36,0.11
2024-07-01,126839.18,75364.56,16088.07,51474.62,35386.55,0.41,0.28
2024-08-01,247458.39,149679.62,63929.48,97778.77,33849.29,0.4,0.14
2024-09-01,139536.43,86053.35,19393.57,53483.08,34089.51,0.38,0.24
2024-10-01,153023.73,99972.38,22571.04,53051.35,30480.31,0.35,0.2
2024-11-01,153184.85,93963.77,30061.64,59221.08,29159.44,0.39,0.19
2024-12-01,176640.49,110575.91,42051.19,66064.58,24013.39,0.37,0.14
2025-01-01,191142.18,120810.66,27188.13,70331.52,43143.39,0.37,0.23
2025-02-01,158581.66,100360.94,30195.75,58220.72,28024.97,0.37,0.18
2025-03-01,165890.56,106373.04,32722.94,59517.52,26794.58,0.36,0.16
2025-04-01,189791.13,117912.86,29221.32,71878.27,42656.95,0.38,0.22
2025-05-01,181313.37,112235.36,25109.97,69078.01,43968.04,0.38,0.24
2025-06-01,187420.24,116824.24,47572.38,70596.0,23023.62,0.38,0.12
2025-07-01,204282.7,128859.94,40937.13,75422.76,34485.63,0.37,0.17
2025-08-01,162786.91,106700.54,19909.0,56086.37,36177.37,0.34,0.22
2025-09-01,120236.86,76357.65,29876.1,43879.21,14003.11,0.36,0.12
2025-10-01,184626.74,118913.76,51128.13,65712.98,14584.85,0.36,0.08
2025-11-01,159858.77,96202.67,34681.07,63656.1,28975.03,0.4,0.18
2025-12-01,195007.49,119412.64,39117.2,75594.85,36477.65,0.39,0.19
