title_id,title,type,release_year,country,genre,imdb_rating,date_added,duration_min,seasons,episodes
1,Title 1,TV Show,2019,Nigeria,Sci-Fi,7.7,2024-05-25,,2.0,26.0
2,Title 2,TV Show,2021,France,Drama,4.6,2019-05-03,,6.0,48.0
3,Title 3,TV Show,2010,India,Thriller,8.3,2023-09-25,,1.0,9.0
4,Title 4,TV Show,2001,United Kingdom,Comedy,5.0,2024-11-12,,5.0,30.0
5,Title 5,Movie,2024,United States,Thriller,8.5,2024-10-17,140.0,,
6,Title 6,TV Show,2006,United Kingdom,Documentary,7.7,2024-04-22,,8.0,80.0
7,Title 7,Movie,1999,Canada,Documentary,8.4,2022-05-15,136.0,,
8,Title 8,Movie,2010,United States,Animation,5.3,2024-09-25,131.0,,
9,Title 9,Movie,2008,Germany,Thriller,9.1,2022-12-14,85.0,,
10,Title 10,Movie,2007,Germany,Documentary,8.0,2022-03-26,64.0,,
11,Title 11,Movie,2010,Nigeria,Action,5.8,2023-02-20,62.0,,
12,Title 12,TV Show,2000,United States,Romance,7.0,2021-11-04,,8.0,64.0
13,Title 13,Movie,2004,Germany,Drama,5.8,2020-03-02,119.0,,
14,Title 14,Movie,2003,United States,Documentary,7.9,2022-12-07,133.0,,
15,Title 15,Movie,2022,Nigeria,Documentary,5.2,2019-09-16,95.0,,
16,Title 16,Movie,2008,United States,Comedy,8.9,2020-09-18,149.0,,
17,Title 17,Movie,2013,Japan,Animation,6.1,2024-11-01,136.0,,
18,Title 18,TV Show,1998,United States,Documentary,5.0,2023-06-02,,3.0,36.0
19,Title 19,TV Show,2011,Spain,Thriller,7.8,2024-07-28,,3.0,36.0
20,Title 20,TV Show,2019,Germany,Comedy,8.1,2019-08-11,,1.0,10.0
21,Title 21,TV Show,2010,France,Comedy,6.2,2022-09-01,,6.0,66.0
22,Title 22,Movie,2007,Germany,Sci-Fi,4.8,2021-11-16,129.0,,
23,Title 23,Movie,2023,United States,Drama,5.2,2022-08-22,78.0,,
24,Title 24,Movie,1998,Germany,Documentary,4.5,2021-11-11,152.0,,
25,Title 25,Movie,1999,Spain,Action,5.2,2021-12-07,114.0,,
26,Title 26,Movie,2008,South Korea,Animation,7.8,2022-12-29,119.0,,
27,Title 27,TV Show,2005,India,Documentary,5.3,2024-02-10,,8.0,48.0
28,Title 28,TV Show,2023,Japan,Romance,6.1,2023-11-16,,5.0,35.0
29,Title 29,TV Show,2024,United States,Documentary,7.9,2021-12-31,,6.0,78.0
30,Title 30,Movie,2013,South Korea,Romance,7.7,2021-12-15,149.0,,
31,Title 31,TV Show,2021,Canada,Romance,9.2,2024-05-14,,2.0,12.0
32,Title 32,Movie,2017,Nigeria,Thriller,8.0,2023-05-21,101.0,,
33,Title 33,Movie,1998,Nigeria,Action,5.1,2022-04-02,151.0,,
34,Title 34,Movie,2003,Japan,Animation,5.7,2022-09-02,105.0,,
35,Title 35,Movie,2019,United Kingdom,Thriller,9.0,2021-11-07,129.0,,
36,Title 36,TV Show,2015,Nigeria,Thriller,5.4,2020-06-10,,8.0,104.0
37,Title 37,TV Show,2010,Japan,Action,6.3,2019-07-07,,5.0,30.0
38,Title 38,Movie,2004,United Kingdom,Action,7.4,2024-04-25,114.0,,
39,Title 39,Movie,2016,Germany,Comedy,5.0,2019-10-30,146.0,,
40,Title 40,Movie,2019,United Kingdom,Drama,7.8,2021-04-12,88.0,,
41,Title 41,TV Show,2013,Spain,Romance,8.8,2023-08-26,,7.0,49.0
42,Title 42,Movie,2016,Japan,Action,7.5,2020-11-15,72.0,,
43,Title 43,TV Show,2007,Canada,Action,6.6,2019-08-16,,1.0,9.0
44,Title 44,Movie,2012,Nigeria,Documentary,8.9,2023-09-06,82.0,,
45,Title 45,TV Show,2016,Nigeria,Thriller,8.5,2022-11-21,,5.0,50.0
46,Title 46,Movie,1998,India,Drama,6.3,2022-11-05,119.0,,
47,Title 47,Movie,1998,France,Action,6.5,2023-03-19,150.0,,
48,Title 48,Movie,2017,Nigeria,Sci-Fi,5.5,2019-03-11,129.0,,
49,Title 49,TV Show,2020,South Korea,Action,7.7,2020-04-25,,8.0,96.0
50,Title 50,TV Show,2021,France,Sci-Fi,6.6,2022-04-13,,4.0,40.0
51,Title 51,Movie,2002,India,Thriller,9.2,2022-10-03,89.0,,
52,Title 52,Movie,2015,United States,Documentary,5.7,2021-05-16,85.0,,
53,Title 53,TV Show,2022,India,Thriller,6.5,2024-01-26,,2.0,12.0
54,Title 54,TV Show,2022,Canada,Action,5.6,2024-03-07,,3.0,27.0
55,Title 55,TV Show,1999,France,Sci-Fi,8.9,2020-03-20,,3.0,24.0
56,Title 56,TV Show,2015,France,Thriller,6.3,2023-08-30,,7.0,49.0
57,Title 57,Movie,2019,United States,Romance,6.6,2024-02-29,135.0,,
58,Title 58,TV Show,2000,Spain,Drama,5.4,2024-02-03,,1.0,13.0
59,Title 59,Movie,2017,France,Sci-Fi,6.4,2021-06-18,97.0,,
60,Title 60,TV Show,2018,United States,Thriller,5.2,2019-01-01,,3.0,30.0
61,Title 61,Movie,2019,Spain,Drama,7.8,2022-11-25,137.0,,
62,Title 62,Movie,2006,Germany,Drama,7.2,2022-06-27,72.0,,
63,Title 63,Movie,2000,France,Romance,5.1,2020-12-17,110.0,,
64,Title 64,TV Show,2019,Japan,Sci-Fi,6.8,2020-01-26,,5.0,45.0
65,Title 65,Movie,2006,Japan,Drama,5.9,2019-08-21,66.0,,
66,Title 66,TV Show,2012,United Kingdom,Sci-Fi,8.4,2020-12-06,,2.0,26.0
67,Title 67,TV Show,2020,France,Comedy,5.6,2024-03-11,,3.0,24.0
68,Title 68,TV Show,2020,Canada,Action,4.8,2020-08-14,,2.0,20.0
69,Title 69,TV Show,2021,Germany,Action,7.4,2021-01-01,,8.0,72.0
70,Title 70,Movie,2007,South Korea,Sci-Fi,6.5,2021-04-15,132.0,,
71,Title 71,Movie,2004,France,Thriller,7.3,2024-10-12,66.0,,
72,Title 72,TV Show,2006,Canada,Documentary,6.0,2021-07-01,,2.0,24.0
73,Title 73,Movie,2011,United Kingdom,Comedy,4.6,2022-12-30,81.0,,
74,Title 74,Movie,2001,France,Animation,6.3,2019-06-15,85.0,,
75,Title 75,Movie,2008,Spain,Action,4.9,2020-12-28,151.0,,
76,Title 76,Movie,2000,Spain,Drama,5.0,2022-05-15,77.0,,
77,Title 77,TV Show,2012,South Korea,Action,6.8,2021-04-09,,8.0,48.0
78,Title 78,Movie,2006,United Kingdom,Action,5.8,2019-06-12,104.0,,
79,Title 79,TV Show,2019,United States,Romance,6.8,2024-06-18,,7.0,70.0
80,Title 80,Movie,2017,France,Documentary,6.4,2019-11-03,142.0,,
81,Title 81,TV Show,2020,Canada,Action,8.1,2024-12-14,,4.0,24.0
82,Title 82,TV Show,2016,United States,Documentary,6.0,2022-12-03,,7.0,84.0
83,Title 83,Movie,2012,France,Sci-Fi,8.3,2024-12-26,126.0,,
84,Title 84,Movie,2012,United States,Sci-Fi,4.7,2024-08-10,108.0,,
85,Title 85,Movie,2006,Nigeria,Sci-Fi,7.7,2024-02-22,104.0,,
86,Title 86,Movie,2008,France,Comedy,7.5,2024-03-08,156.0,,
87,Title 87,TV Show,2004,United States,Thriller,7.8,2020-02-20,,6.0,54.0
88,Title 88,TV Show,2020,Japan,Thriller,8.9,2024-09-14,,3.0,18.0
89,Title 89,Movie,2015,United Kingdom,Drama,8.6,2020-04-12,73.0,,
90,Title 90,TV Show,2001,United States,Action,8.1,2023-07-03,,4.0,52.0
91,Title 91,TV Show,2012,Nigeria,Documentary,5.7,2020-03-14,,3.0,36.0
92,Title 92,Movie,2010,Canada,Drama,7.3,2021-08-23,138.0,,
93,Title 93,Movie,2013,United Kingdom,Action,4.7,2021-07-01,115.0,,
94,Title 94,TV Show,2009,Nigeria,Action,9.1,2019-06-21,,6.0,42.0
95,Title 95,TV Show,2020,Nigeria,Animation,7.6,2023-11-29,,4.0,32.0
96,Title 96,TV Show,2004,Canada,Documentary,4.9,2020-01-02,,8.0,88.0
97,Title 97,Movie,2000,Spain,Comedy,8.4,2019-07-27,125.0,,
98,Title 98,TV Show,2004,Germany,Comedy,5.2,2021-01-31,,6.0,72.0
99,Title 99,Movie,2001,United Kingdom,Comedy,6.0,2021-01-25,98.0,,
100,Title 100,TV Show,2001,Japan,Animation,8.7,2024-01-10,,5.0,60.0
101,Title 101,Movie,2023,Germany,Thriller,8.9,2022-08-09,150.0,,
102,Title 102,TV Show,2016,Nigeria,Drama,5.7,2019-09-16,,3.0,21.0
103,Title 103,Movie,2008,Germany,Comedy,8.8,2020-07-14,132.0,,
104,Title 104,Movie,2018,Nigeria,Documentary,4.6,2023-01-01,128.0,,
105,Title 105,Movie,2000,South Korea,Documentary,7.7,2019-01-08,91.0,,
106,Title 106,Movie,2017,Nigeria,Animation,6.8,2023-08-26,120.0,,
107,Title 107,TV Show,2019,Nigeria,Sci-Fi,7.6,2022-01-23,,1.0,11.0
108,Title 108,Movie,2019,France,Sci-Fi,8.8,2022-12-29,127.0,,
109,Title 109,TV Show,2020,Nigeria,Thriller,8.8,2020-10-26,,6.0,42.0
110,Title 110,TV Show,2007,India,Drama,6.1,2019-09-30,,2.0,26.0
111,Title 111,Movie,2022,France,Comedy,6.4,2021-03-26,79.0,,
112,Title 112,TV Show,2010,India,Romance,4.9,2021-07-11,,2.0,12.0
113,Title 113,Movie,2011,South Korea,Animation,6.6,2022-06-13,131.0,,
114,Title 114,Movie,1999,India,Drama,8.3,2023-03-06,69.0,,
115,Title 115,TV Show,2009,Japan,Documentary,8.7,2023-07-25,,8.0,72.0
116,Title 116,TV Show,2007,Japan,Documentary,6.4,2019-11-04,,3.0,33.0
117,Title 117,Movie,1999,South Korea,Drama,8.4,2019-03-02,131.0,,
118,Title 118,Movie,2004,South Korea,Animation,8.3,2023-02-22,152.0,,
119,Title 119,Movie,2022,Nigeria,Drama,8.2,2020-05-08,62.0,,
120,Title 120,TV Show,2015,India,Animation,5.8,2023-03-26,,3.0,27.0
121,Title 121,TV Show,2004,France,Sci-Fi,9.1,2021-01-31,,2.0,14.0
122,Title 122,TV Show,2012,United Kingdom,Sci-Fi,5.0,2023-04-18,,6.0,60.0
123,Title 123,Movie,2012,France,Animation,5.8,2023-09-25,131.0,,
124,Title 124,Movie,2009,Spain,Drama,5.2,2021-01-30,142.0,,
125,Title 125,TV Show,2022,Japan,Animation,7.8,2024-01-29,,4.0,48.0
126,Title 126,Movie,2010,United States,Thriller,8.1,2022-12-29,129.0,,
127,Title 127,Movie,2005,South Korea,Animation,5.6,2019-03-27,151.0,,
128,Title 128,Movie,2004,United Kingdom,Documentary,7.5,2022-04-18,63.0,,
129,Title 129,TV Show,2012,South Korea,Romance,5.3,2024-05-29,,1.0,7.0
130,Title 130,TV Show,2024,United Kingdom,Romance,5.6,2019-05-25,,4.0,28.0
131,Title 131,Movie,2020,Canada,Documentary,6.5,2023-12-31,92.0,,
132,Title 132,TV Show,2023,South Korea,Drama,4.8,2019-11-15,,7.0,42.0
133,Title 133,Movie,2019,Canada,Sci-Fi,7.1,2021-04-26,69.0,,
134,Title 134,TV Show,2012,South Korea,Sci-Fi,8.9,2023-10-17,,3.0,18.0
135,Title 135,TV Show,2006,Japan,Thriller,8.0,2021-08-26,,8.0,72.0
136,Title 136,Movie,2013,United Kingdom,Comedy,7.0,2022-01-23,129.0,,
137,Title 137,Movie,2007,United States,Thriller,5.6,2021-01-27,81.0,,
138,Title 138,TV Show,2010,France,Drama,6.6,2022-05-29,,6.0,42.0
139,Title 139,TV Show,2008,Germany,Action,6.0,2021-02-09,,4.0,28.0
140,Title 140,Movie,1998,France,Documentary,5.7,2021-09-12,135.0,,
141,Title 141,TV Show,2011,United Kingdom,Comedy,6.3,2021-04-15,,4.0,48.0
142,Title 142,TV Show,2007,Germany,Action,5.4,2021-10-14,,4.0,28.0
143,Title 143,Movie,2023,United States,Sci-Fi,8.1,2021-10-14,75.0,,
144,Title 144,Movie,2019,Germany,Comedy,9.1,2020-04-09,81.0,,
145,Title 145,Movie,2001,United States,Comedy,5.8,2019-06-16,132.0,,
146,Title 146,Movie,2016,United States,Comedy,5.3,2020-02-13,77.0,,
147,Title 147,Movie,2020,Japan,Drama,7.5,2021-11-28,127.0,,
148,Title 148,Movie,2022,Japan,Thriller,6.1,2022-12-08,104.0,,
149,Title 149,Movie,2024,India,Documentary,8.9,2021-12-20,159.0,,
150,Title 150,Movie,2016,South Korea,Sci-Fi,6.9,2023-03-21,121.0,,
