date,segment_id,weather,temperature_f,precipitation_in,volume,incidents,avg_speed_mph,date_key
2025-06-01,I-90-3,Cloudy,66.8,0.04,19902,0,63.9,20250601
2025-06-01,I-94-1,Clear,99.0,0.0,23508,0,61.0,20250601
2025-06-01,I-90-2,Cloudy,70.5,0.0,20092,0,51.3,20250601
2025-06-01,I-35-2,Cloudy,82.2,0.0,22383,0,61.3,20250601
2025-06-01,I-94-3,Clear,72.8,0.14,23586,0,62.1,20250601
2025-06-02,I-35-4,Clear,68.6,0.13,21140,0,61.4,20250602
2025-06-02,I-35-1,Cloudy,83.7,0.01,20965,0,57.1,20250602
2025-06-02,I-35-3,Clear,80.3,0.04,18495,0,68.4,20250602
2025-06-02,I-94-5,Cloudy,72.8,0.0,18714,0,60.6,20250602
2025-06-02,I-90-2,Clear,79.7,0.04,18144,0,63.1,20250602
2025-06-03,I-35-5,Snow,76.4,0.0,17612,0,56.8,20250603
2025-06-03,I-35-3,Cloudy,62.2,0.0,13043,0,53.4,20250603
2025-06-03,I-94-4,Rain,83.4,0.09,14757,0,55.3,20250603
2025-06-03,I-94-2,Cloudy,60.9,0.01,16236,0,54.8,20250603
2025-06-03,I-94-5,Rain,86.6,0.01,13119,1,57.3,20250603
2025-06-04,I-35-2,Rain,97.8,0.09,14642,0,54.4,20250604
2025-06-04,I-35-4,Clear,66.9,0.06,17327,0,54.2,20250604
2025-06-04,I-94-3,Rain,78.0,0.04,13618,1,58.1,20250604
2025-06-04,I-94-5,Cloudy,77.9,0.0,20983,0,64.8,20250604
2025-06-04,I-90-3,Rain,101.4,0.04,17016,0,54.4,20250604
2025-06-05,I-90-4,Cloudy,56.3,0.03,19097,0,49.0,20250605
2025-06-05,I-90-3,Clear,84.1,0.03,14408,0,58.7,20250605
2025-06-05,I-35-3,Cloudy,73.6,0.0,14312,0,61.2,20250605
2025-06-05,I-94-5,Rain,105.1,0.01,15882,0,52.9,20250605
2025-06-05,I-90-1,Cloudy,80.8,0.0,21844,0,54.7,20250605
2025-06-06,I-35-2,Clear,78.9,0.0,17064,0,61.9,20250606
2025-06-06,I-35-4,Clear,105.2,0.04,21194,0,54.6,20250606
2025-06-06,I-94-2,Rain,70.5,0.04,18485,0,62.2,20250606
2025-06-06,I-90-3,Cloudy,65.9,0.0,17579,0,55.5,20250606
2025-06-06,I-35-3,Clear,87.4,0.03,19300,1,64.2,20250606
2025-06-07,I-35-3,Rain,62.1,0.05,15450,1,52.3,20250607
2025-06-07,I-94-5,Cloudy,103.3,0.08,17448,0,61.1,20250607
2025-06-07,I-35-2,Rain,94.5,0.0,19815,0,54.1,20250607
2025-06-07,I-90-5,Cloudy,74.0,0.02,22153,0,53.3,20250607
2025-06-07,I-94-3,Rain,86.2,0.08,18035,0,52.4,20250607
2025-06-08,I-35-2,Cloudy,65.0,0.0,21400,0,57.0,20250608
2025-06-08,I-94-3,Clear,93.8,0.01,19104,0,65.0,20250608
2025-06-08,I-90-1,Rain,90.4,0.11,19158,1,55.1,20250608
2025-06-08,I-35-3,Cloudy,82.4,0.0,20949,0,60.4,20250608
2025-06-08,I-94-5,Clear,59.0,0.0,19905,0,57.0,20250608
2025-06-09,I-94-2,Clear,88.0,0.0,18830,0,58.7,20250609
2025-06-09,I-94-1,Rain,73.8,0.07,16483,1,43.9,20250609
2025-06-09,I-35-1,Clear,79.8,0.01,14970,0,58.0,20250609
2025-06-09,I-90-2,Rain,79.7,0.02,17899,0,53.8,20250609
2025-06-09,I-94-4,Clear,65.7,0.0,17634,0,59.7,20250609
2025-06-10,I-90-3,Clear,86.4,0.05,17314,0,53.2,20250610
2025-06-10,I-90-2,Clear,86.6,0.0,20386,0,61.3,20250610
2025-06-10,I-90-5,Clear,72.7,0.08,18329,0,61.8,20250610
2025-06-10,I-90-4,Clear,86.0,0.0,14190,0,55.9,20250610
2025-06-10,I-94-5,Rain,90.0,0.07,15366,0,54.7,20250610
2025-06-11,I-35-5,Clear,88.7,0.02,20580,0,55.5,20250611
2025-06-11,I-94-5,Cloudy,56.1,0.01,16633,2,48.9,20250611
2025-06-11,I-94-4,Rain,67.0,0.01,18599,0,56.3,20250611
2025-06-11,I-94-2,Cloudy,66.6,0.0,16145,0,53.3,20250611
2025-06-11,I-90-5,Clear,75.8,0.0,18366,0,55.7,20250611
2025-06-12,I-35-1,Clear,82.3,0.01,18166,0,54.4,20250612
2025-06-12,I-94-2,Clear,90.8,0.0,18450,0,70.0,20250612
2025-06-12,I-90-1,Clear,72.5,0.02,17451,0,61.5,20250612
2025-06-12,I-35-4,Cloudy,67.0,0.0,14897,0,56.8,20250612
2025-06-12,I-94-1,Clear,58.7,0.0,17833,0,68.1,20250612
2025-06-13,I-94-4,Clear,86.0,0.0,15911,0,63.9,20250613
2025-06-13,I-94-2,Cloudy,73.2,0.03,14397,0,54.4,20250613
2025-06-13,I-94-5,Rain,59.9,0.0,15926,2,58.0,20250613
2025-06-13,I-94-1,Clear,94.2,0.09,18012,0,59.2,20250613
2025-06-13,I-90-3,Rain,101.2,0.0,15736,0,49.4,20250613
2025-06-14,I-94-3,Clear,68.8,0.0,22121,2,55.7,20250614
2025-06-14,I-35-3,Snow,76.4,0.03,13935,0,53.2,20250614
2025-06-14,I-94-1,Cloudy,89.8,0.02,17696,0,53.4,20250614
2025-06-14,I-94-4,Rain,85.7,0.0,19488,0,64.3,20250614
2025-06-14,I-90-2,Clear,83.1,0.0,18774,0,61.8,20250614
2025-06-15,I-35-3,Clear,68.5,0.02,19483,0,57.1,20250615
2025-06-15,I-90-4,Cloudy,91.3,0.0,24172,0,60.0,20250615
2025-06-15,I-90-1,Clear,79.4,0.0,20587,0,60.0,20250615
2025-06-15,I-35-2,Clear,68.1,0.07,21581,0,60.2,20250615
2025-06-15,I-35-4,Clear,84.7,0.0,23318,0,62.2,20250615
2025-06-16,I-94-1,Cloudy,97.4,0.0,16740,1,64.7,20250616
2025-06-16,I-90-3,Clear,85.5,0.02,19582,1,64.1,20250616
2025-06-16,I-94-4,Snow,71.5,0.11,13304,0,53.8,20250616
2025-06-16,I-94-5,Clear,92.3,0.09,18142,0,49.3,20250616
2025-06-16,I-90-1,Clear,91.7,0.0,18106,0,55.4,20250616
2025-06-17,I-35-3,Clear,77.1,0.0,17964,0,61.0,20250617
2025-06-17,I-94-3,Clear,65.2,0.0,16456,0,55.6,20250617
2025-06-17,I-94-5,Clear,86.1,0.0,18222,0,63.9,20250617
2025-06-17,I-94-2,Clear,81.0,0.0,14390,0,60.2,20250617
2025-06-17,I-35-2,Clear,88.8,0.0,20784,1,63.6,20250617
2025-06-18,I-94-2,Cloudy,89.7,0.01,17507,1,63.5,20250618
2025-06-18,I-94-5,Cloudy,86.3,0.1,17240,0,47.5,20250618
2025-06-18,I-90-1,Rain,68.1,0.13,15403,0,61.9,20250618
2025-06-18,I-94-4,Rain,68.4,0.0,19846,0,54.8,20250618
2025-06-18,I-35-5,Cloudy,101.5,0.07,18687,1,62.2,20250618
2025-06-19,I-94-3,Clear,68.5,0.04,18061,0,59.8,20250619
2025-06-19,I-35-1,Clear,77.1,0.0,18894,0,60.5,20250619
2025-06-19,I-35-4,Cloudy,67.9,0.02,17019,0,53.0,20250619
2025-06-19,I-90-1,Cloudy,80.1,0.0,18262,0,57.7,20250619
2025-06-19,I-94-4,Clear,85.1,0.0,16800,0,67.5,20250619
2025-06-20,I-35-3,Cloudy,78.7,0.0,16527,0,53.9,20250620
2025-06-20,I-90-1,Snow,87.3,0.04,16344,1,62.5,20250620
2025-06-20,I-35-1,Clear,84.4,0.0,15783,0,70.0,20250620
2025-06-20,I-94-1,Clear,87.6,0.17,16702,0,63.9,20250620
2025-06-20,I-35-4,Clear,71.5,0.0,19761,0,64.5,20250620
2025-06-21,I-90-1,Cloudy,74.7,0.01,19969,0,53.8,20250621
2025-06-21,I-94-2,Cloudy,79.0,0.1,20737,0,56.8,20250621
2025-06-21,I-90-4,Clear,72.6,0.08,21244,0,69.6,20250621
2025-06-21,I-94-5,Clear,82.0,0.0,20840,0,50.0,20250621
2025-06-21,I-35-4,Clear,74.0,0.08,19559,0,54.4,20250621
2025-06-22,I-90-4,Snow,59.8,0.04,17588,0,55.1,20250622
2025-06-22,I-94-4,Clear,66.1,0.06,22079,0,60.2,20250622
2025-06-22,I-94-5,Cloudy,64.3,0.0,22178,0,60.7,20250622
2025-06-22,I-94-1,Clear,67.4,0.08,18132,0,51.5,20250622
2025-06-22,I-90-2,Rain,64.9,0.08,17945,0,47.8,20250622
2025-06-23,I-94-5,Cloudy,70.6,0.0,18932,1,49.6,20250623
2025-06-23,I-35-1,Cloudy,81.1,0.02,17309,0,61.4,20250623
2025-06-23,I-35-5,Cloudy,50.8,0.0,17961,0,51.4,20250623
2025-06-23,I-35-3,Clear,79.6,0.0,21628,0,53.0,20250623
2025-06-23,I-94-2,Clear,72.6,0.1,16390,0,64.7,20250623
2025-06-24,I-94-4,Cloudy,72.6,0.01,17544,0,53.8,20250624
2025-06-24,I-35-5,Snow,63.2,0.04,18284,0,46.3,20250624
2025-06-24,I-90-5,Cloudy,81.1,0.05,19492,0,48.5,20250624
2025-06-24,I-94-5,Rain,68.6,0.1,15136,0,55.6,20250624
2025-06-24,I-90-4,Rain,78.0,0.12,14975,1,59.8,20250624
2025-06-25,I-90-3,Rain,80.3,0.0,14114,0,51.5,20250625
2025-06-25,I-94-3,Clear,83.0,0.0,24185,0,54.7,20250625
2025-06-25,I-90-1,Clear,61.5,0.06,15900,0,61.1,20250625
2025-06-25,I-90-4,Clear,92.0,0.0,15423,0,64.8,20250625
2025-06-25,I-94-5,Rain,86.6,0.06,16105,0,58.4,20250625
2025-06-26,I-35-4,Clear,95.5,0.0,17554,0,63.2,20250626
2025-06-26,I-90-1,Clear,72.4,0.0,21314,1,67.5,20250626
2025-06-26,I-90-2,Cloudy,58.2,0.02,18185,1,52.9,20250626
2025-06-26,I-90-5,Cloudy,76.0,0.0,19159,0,60.0,20250626
2025-06-26,I-94-1,Clear,76.6,0.07,18282,0,58.7,20250626
2025-06-27,I-35-5,Clear,90.5,0.03,16611,1,54.4,20250627
2025-06-27,I-35-2,Rain,76.0,0.02,17871,0,61.2,20250627
2025-06-27,I-94-2,Clear,83.1,0.0,16579,0,63.5,20250627
2025-06-27,I-90-1,Clear,111.3,0.0,20200,0,61.9,20250627
2025-06-27,I-94-1,Rain,63.6,0.0,14730,0,45.9,20250627
2025-06-28,I-35-5,Clear,107.6,0.02,20534,0,62.3,20250628
2025-06-28,I-35-3,Clear,91.3,0.05,21920,0,70.0,20250628
2025-06-28,I-90-2,Cloudy,84.9,0.0,21861,0,58.0,20250628
2025-06-28,I-90-1,Rain,76.0,0.04,16969,0,54.7,20250628
2025-06-28,I-35-4,Clear,84.0,0.05,20875,0,64.5,20250628
2025-06-29,I-35-4,Clear,89.8,0.0,22344,0,63.6,20250629
2025-06-29,I-90-4,Clear,78.3,0.0,23109,0,58.0,20250629
2025-06-29,I-90-5,Rain,91.1,0.01,16314,0,50.1,20250629
2025-06-29,I-94-5,Cloudy,77.6,0.12,20993,0,53.2,20250629
2025-06-29,I-94-1,Cloudy,72.3,0.0,20383,0,57.1,20250629
2025-06-30,I-94-5,Rain,72.0,0.06,17511,0,59.5,20250630
2025-06-30,I-35-1,Clear,86.0,0.0,17317,2,61.9,20250630
2025-06-30,I-90-3,Clear,90.3,0.0,18904,0,60.6,20250630
2025-06-30,I-94-4,Rain,76.1,0.13,17963,1,55.9,20250630
2025-06-30,I-90-4,Rain,62.1,0.08,17307,0,54.2,20250630
2025-07-01,I-94-5,Snow,46.0,0.16,18223,0,58.4,20250701
2025-07-01,I-90-4,Rain,66.2,0.05,17868,0,46.8,20250701
2025-07-01,I-35-5,Clear,79.9,0.07,15233,0,50.9,20250701
2025-07-01,I-94-3,Clear,74.2,0.0,17692,0,60.8,20250701
2025-07-01,I-35-3,Cloudy,74.9,0.0,16206,0,52.6,20250701
2025-07-02,I-35-1,Rain,65.4,0.02,13904,0,56.2,20250702
2025-07-02,I-94-4,Clear,72.4,0.0,17971,0,60.9,20250702
2025-07-02,I-90-3,Clear,81.4,0.02,17331,0,64.9,20250702
2025-07-02,I-94-2,Rain,79.6,0.0,14976,0,41.3,20250702
2025-07-02,I-94-3,Rain,72.3,0.19,15969,2,51.4,20250702
2025-07-03,I-94-3,Clear,72.6,0.0,17255,0,65.1,20250703
2025-07-03,I-35-2,Clear,73.3,0.0,20061,0,58.7,20250703
2025-07-03,I-90-2,Cloudy,87.8,0.01,17304,0,56.9,20250703
2025-07-03,I-94-4,Clear,79.2,0.0,21461,0,57.8,20250703
2025-07-03,I-90-5,Clear,60.2,0.01,16985,0,61.1,20250703
2025-07-04,I-94-1,Clear,75.6,0.0,22999,0,65.1,20250704
2025-07-04,I-94-5,Clear,82.9,0.0,25249,0,48.8,20250704
2025-07-04,I-35-5,Snow,76.0,0.0,21191,0,59.5,20250704
2025-07-04,I-35-3,Clear,78.0,0.1,24617,1,58.9,20250704
2025-07-04,I-94-4,Clear,79.2,0.0,24749,0,56.9,20250704
2025-07-05,I-94-2,Clear,66.3,0.05,20212,0,66.5,20250705
2025-07-05,I-35-4,Clear,73.3,0.0,20396,0,62.4,20250705
2025-07-05,I-90-5,Clear,85.4,0.0,18944,0,59.6,20250705
2025-07-05,I-90-2,Cloudy,82.0,0.01,18127,0,62.4,20250705
2025-07-05,I-94-1,Snow,85.6,0.0,14854,0,65.9,20250705
2025-07-06,I-90-1,Rain,77.5,0.06,17641,1,58.2,20250706
2025-07-06,I-35-4,Cloudy,79.6,0.0,19599,0,50.7,20250706
2025-07-06,I-35-2,Rain,70.2,0.05,21910,0,59.1,20250706
2025-07-06,I-90-2,Clear,43.2,0.02,20424,1,62.7,20250706
2025-07-06,I-35-5,Rain,97.0,0.09,18102,2,52.5,20250706
2025-07-07,I-90-2,Clear,86.3,0.0,16562,0,63.0,20250707
2025-07-07,I-35-3,Clear,76.8,0.06,15847,1,47.0,20250707
2025-07-07,I-94-3,Rain,77.5,0.01,13559,0,55.1,20250707
2025-07-07,I-35-1,Cloudy,93.9,0.0,16992,0,55.6,20250707
2025-07-07,I-90-4,Cloudy,75.9,0.0,16534,0,64.5,20250707
2025-07-08,I-94-1,Cloudy,77.2,0.0,15888,0,55.0,20250708
2025-07-08,I-90-3,Cloudy,82.8,0.06,17999,1,48.5,20250708
2025-07-08,I-94-3,Clear,65.3,0.06,17592,0,65.2,20250708
2025-07-08,I-35-5,Cloudy,81.7,0.0,17093,1,61.3,20250708
2025-07-08,I-90-2,Clear,78.8,0.0,18502,0,66.0,20250708
2025-07-09,I-90-4,Clear,85.2,0.0,20419,0,67.5,20250709
2025-07-09,I-35-5,Clear,54.3,0.07,18439,1,54.6,20250709
2025-07-09,I-94-3,Clear,57.6,0.0,18459,0,61.8,20250709
2025-07-09,I-90-1,Cloudy,88.3,0.03,17884,0,53.2,20250709
2025-07-09,I-35-2,Rain,89.8,0.02,14574,1,57.8,20250709
2025-07-10,I-35-5,Clear,69.0,0.01,20263,0,62.6,20250710
2025-07-10,I-94-1,Cloudy,81.5,0.0,20158,0,59.4,20250710
2025-07-10,I-35-1,Cloudy,90.2,0.03,18892,0,58.0,20250710
2025-07-10,I-94-2,Cloudy,76.5,0.0,15874,0,50.8,20250710
2025-07-10,I-35-2,Cloudy,83.2,0.01,15783,0,55.4,20250710
2025-07-11,I-94-4,Clear,66.9,0.0,18579,0,65.0,20250711
2025-07-11,I-35-3,Cloudy,71.4,0.0,19059,0,59.1,20250711
2025-07-11,I-90-3,Rain,91.9,0.04,15376,0,47.1,20250711
2025-07-11,I-35-5,Clear,51.4,0.0,16461,0,62.7,20250711
2025-07-11,I-94-1,Clear,70.9,0.07,18904,0,51.1,20250711
2025-07-12,I-94-5,Rain,103.7,0.13,17763,0,61.4,20250712
2025-07-12,I-35-5,Cloudy,85.6,0.14,20844,1,57.3,20250712
2025-07-12,I-94-3,Rain,71.0,0.08,19665,1,56.2,20250712
2025-07-12,I-90-1,Clear,73.5,0.04,18134,0,60.7,20250712
2025-07-12,I-35-3,Cloudy,63.5,0.0,20105,0,53.5,20250712
2025-07-13,I-94-2,Clear,74.0,0.01,20978,0,55.2,20250713
2025-07-13,I-90-4,Clear,90.0,0.0,18650,0,65.7,20250713
2025-07-13,I-35-2,Cloudy,66.4,0.03,18447,0,67.9,20250713
2025-07-13,I-90-3,Cloudy,66.3,0.0,20019,0,62.3,20250713
2025-07-13,I-35-3,Cloudy,80.6,0.0,17413,0,56.6,20250713
2025-07-14,I-94-2,Cloudy,41.4,0.0,15880,0,61.8,20250714
2025-07-14,I-35-5,Clear,91.2,0.0,15146,0,62.7,20250714
2025-07-14,I-94-3,Clear,80.6,0.0,18569,0,67.1,20250714
2025-07-14,I-94-1,Rain,89.7,0.0,14053,1,59.0,20250714
2025-07-14,I-94-5,Clear,79.3,0.07,20794,0,66.8,20250714
2025-07-15,I-35-4,Clear,81.9,0.0,18765,0,61.9,20250715
2025-07-15,I-90-1,Clear,78.5,0.11,19038,0,57.1,20250715
2025-07-15,I-35-5,Clear,87.8,0.0,15935,0,65.1,20250715
2025-07-15,I-90-2,Rain,62.0,0.11,13376,0,54.8,20250715
2025-07-15,I-35-2,Clear,55.9,0.05,14475,0,60.4,20250715
2025-07-16,I-35-1,Rain,75.0,0.0,16324,0,65.0,20250716
2025-07-16,I-90-5,Clear,78.6,0.06,16568,0,60.8,20250716
2025-07-16,I-90-3,Clear,90.4,0.0,19732,1,58.2,20250716
2025-07-16,I-94-2,Clear,74.4,0.0,19416,0,63.7,20250716
