id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,price,waterfront,grade,price_per_sqft,value_category
1,4,3,2787,6821,1,300393,0,9,107.78,Moderate
2,3,2,3463,7425,2,754375,1,9,217.84,High
3,4,1,2973,7703,2,797347,1,7,268.2,High
4,5,3,2755,5847,1,642062,1,9,233.05,High
5,5,2,3358,4897,2,744565,1,9,221.73,High
6,2,3,2287,2158,1,541248,1,5,236.66,High
7,2,1,3381,2148,2,577747,0,9,170.88,High
8,1,3,3020,4679,1,870017,1,8,288.09,High
9,3,1,1243,2311,1,455017,0,9,366.06,Moderate
10,3,2,2546,7902,1,498745,1,5,195.89,Moderate
