Date,Location,MinTemp,MaxTemp,Rainfall,Humidity3pm,WindSpeed9am,RainToday
2024-01-01,Sydney,19.0,21.4,2.67,64.8,23.6,No
2024-01-02,Melbourne,10.5,27.0,5.79,57.3,16.2,No
2024-01-03,Perth,19.8,20.6,8.27,79.5,22.2,Yes
2024-01-04,Adelaide,13.0,22.7,6.98,38.4,8.7,No
2024-01-05,Brisbane,15.7,31.7,9.54,50.8,5.1,Yes
2024-01-06,Sydney,10.9,25.1,3.54,52.1,21.2,Yes
2024-01-07,Melbourne,13.0,28.1,3.15,78.7,17.3,No
2024-01-08,Perth,15.6,31.7,0.61,47.7,7.1,Yes
2024-01-09,Adelaide,13.2,28.7,7.83,80.1,20.1,Yes
2024-01-10,Brisbane,12.1,22.7,6.61,86.6,21.7,No
